Image,Start,End,Sift
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110927002219_1020010014DDD700_11SEP27002219-P1BS-052831483090_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20101009234022_101001000C69E500_10OCT09234022-P1BS-052476704010_01_P001_u08rf3031.tif,1581713658.124547,1581713663.9852,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110927002219_1020010014DDD700_11SEP27002219-P1BS-052831483090_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110908003938_103001000D130B00_11SEP08003938-P1BS-052886893040_01_P001_u08rf3031.tif,1581713663.99137,1581713667.692346,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV01_20180405234100_1020010072ABD200_18APR05234100-P1BS-502243299020_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20151127141855_103001004ACAE600_15NOV27141855-M1BS-500638394100_01_P007_u08rf3031.tif,1581713667.698625,1581713671.165589,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV01_20180405234100_1020010072ABD200_18APR05234100-P1BS-502243299020_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoWV01_11SEP292144480-P1BS-1020010016875400_u08rf3031.tif,1581713671.171485,1581713673.82309,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV01_20180405234100_1020010072ABD200_18APR05234100-P1BS-502243299020_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoWV02_11SEP202145341-M1BS-103001000D52FC00_u08rf3031.tif,1581713673.828898,1581713676.451526,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PENG]_WV03_20170906134538_1040010031A23E00_17SEP06134538-P1BS-501669243020_01_P004_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PENG]_WV01_20171015161904_102001006B788600_17OCT15161904-P1BS-501690329020_01_P002_u08rf3031.tif,1581713676.457722,1581713681.333466,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100903234228_101001000C3C1800_10SEP03234228-P1BS-052501268040_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20041029001309_10100100035B9C00_04OCT29001309-M1BS-052811833030_01_P001_u08rf3031.tif,1581713681.339925,1581713690.405608,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100903234228_101001000C3C1800_10SEP03234228-P1BS-052501268040_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100921234153_101001000C52B400_10SEP21234153-M1BS-052501273060_01_P001_u08rf3031.tif,1581713690.41159,1581713699.518611,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100903234228_101001000C3C1800_10SEP03234228-P1BS-052501268040_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20090217002606_1010010009313900_09FEB17002606-P1BS-052811834030_01_P005_u08rf3031.tif,1581713699.524196,1581713707.131937,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100903234228_101001000C3C1800_10SEP03234228-P1BS-052501268040_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20101112002531_1020010010722300_10NOV12002531-P1BS-052825527100_01_P001_u08rf3031.tif,1581713707.137839,1581713714.815252,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100903234228_101001000C3C1800_10SEP03234228-P1BS-052501268040_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20091127001633_101001000AAEA400_09NOV27001633-M1BS-052274707010_01_P001_u08rf3031.tif,1581713714.82111,1581713722.976655,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100903234228_101001000C3C1800_10SEP03234228-P1BS-052501268040_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20150828000013_1030010047B74E00_15AUG28000013-P1BS-500579740070_01_P002_u08rf3031.tif,1581713722.982664,1581713732.970567,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[VESN]_WV01_20170302072729_102001005FB07800_17MAR02072729-P1BS-501241772010_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[VESN]_WV03_20170419045309_104001002C61A900_17APR19045309-P1BS-501557492030_01_P001_u08rf3031.tif,1581713732.976479,1581713735.815073,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BEAU]_WV03_20170110210851_1040010027822900_17JAN10210851-P1BS-501542170010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BEAU]_WV03_20171108202735_10400100349F2D00_17NOV08202735-P1BS-501920090010_01_P001_u08rf3031.tif,1581713735.820714,1581713739.048856,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20170105201237_10300100638D2900_17JAN05201237-P1BS-501558021050_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20180320204017_103001007A63A700_18MAR20204017-P1BS-502130715090_01_P002_u08rf3031.tif,1581713739.054715,1581713741.309672,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20170105201237_10300100638D2900_17JAN05201237-P1BS-501558021050_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20151127142002_103001004C188B00_15NOV27142002-M1BS-500637514070_01_P007_u08rf3031.tif,1581713741.315793,1581713743.661554,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20170105201237_10300100638D2900_17JAN05201237-P1BS-501558021050_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoWV01_11DEC222034529-P1BS-10200100194B4400_u08rf3031.tif,1581713743.667519,1581713746.02774,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20170105201237_10300100638D2900_17JAN05201237-P1BS-501558021050_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV01_20170908234113_1020010066716D00_17SEP08234113-P1BS-501634856070_01_P002_u08rf3031.tif,1581713746.033726,1581713748.882439,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MACK]_WV01_20170427022830_102001005FB4D600_17APR27022830-P1BS-501550678040_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MACK]_WV02_20160218231218_1030010052796600_16FEB18231218-P1BS-500637522070_01_P003_u08rf3031.tif,1581713748.888093,1581713751.621399,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MACK]_WV01_20170427022830_102001005FB4D600_17APR27022830-P1BS-501550678040_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MACK]_WV02_20151109233455_103001004DD31600_15NOV09233455-P1BS-500487605080_01_P001_u08rf3031.tif,1581713751.627211,1581713754.636808,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV03_20150220211413_1040010007CEDC00_15FEB20211413-P1BS-500308362100_01_P003_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV03_20150220211413_1040010007CEDC00_15FEB20211413-P1BS-500308362100_01_P003_u08rf3031.tif,1581713754.64317,1581713758.072047,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV03_20150220211413_1040010007CEDC00_15FEB20211413-P1BS-500308362100_01_P003_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20110917215618_103001000DCAC800_11SEP17215618-P1BS-052886912020_01_P001_u08rf3031.tif,1581713758.078605,1581713763.460735,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV03_20150220211413_1040010007CEDC00_15FEB20211413-P1BS-500308362100_01_P003_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20110201205548_1030010009810400_11FEB01205548-P1BS-052549109050_01_P002_u08rf3031.tif,1581713763.4671,1581713766.574634,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV03_20150220211413_1040010007CEDC00_15FEB20211413-P1BS-500308362100_01_P003_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20111113143635_102001001608DC00_11NOV13143635-P1BS-052831653010_01_P002_u08rf3031.tif,1581713766.581006,1581713770.402213,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV03_20150220211413_1040010007CEDC00_15FEB20211413-P1BS-500308362100_01_P003_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031.tif,1581713770.408459,1581713773.824145,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV01_20170912155123_1020010069801700_17SEP12155123-P1BS-501658775070_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV02_20170208123333_1030010064D60C00_17FEB08123333-P1BS-501177416010_01_P001_u08rf3031.tif,1581713773.830234,1581713776.695913,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV01_20170912155123_1020010069801700_17SEP12155123-P1BS-501658775070_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV02_20151202124449_103001004D569200_15DEC02124449-P1BS-500637512020_01_P006_u08rf3031.tif,1581713776.702174,1581713779.72569,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV01_20170912155123_1020010069801700_17SEP12155123-P1BS-501658775070_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV01_20170925154923_10200100698C1B00_17SEP25154923-P1BS-501658801040_01_P002_u08rf3031.tif,1581713779.731639,1581713782.814138,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004707_103001000D7E7300_11SEP16004707-M1BS-052886878070_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110927004335_103001000DCE9200_11SEP27004335-M1BS-052886786050_01_P001_u08rf3031.tif,1581713782.820328,1581713784.826542,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004707_103001000D7E7300_11SEP16004707-M1BS-052886878070_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20160905233403_103001005B70D200_16SEP05233403-M1BS-500909101070_01_P001_u08rf3031.tif,1581713784.832737,1581713786.675615,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004707_103001000D7E7300_11SEP16004707-M1BS-052886878070_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20090217002606_1010010009313900_09FEB17002606-P1BS-052811834030_01_P005_u08rf3031.tif,1581713786.68178,1581713788.58053,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004707_103001000D7E7300_11SEP16004707-M1BS-052886878070_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20101112002531_1020010010722300_10NOV12002531-P1BS-052825527100_01_P001_u08rf3031.tif,1581713788.586438,1581713790.403419,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004707_103001000D7E7300_11SEP16004707-M1BS-052886878070_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031.tif,1581713790.409366,1581713792.207006,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004707_103001000D7E7300_11SEP16004707-M1BS-052886878070_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20121002231910_10100100105A2F00_12OCT02231910-M1BS-500076305020_01_P001_u08rf3031.tif,1581713792.213354,1581713794.131327,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004707_103001000D7E7300_11SEP16004707-M1BS-052886878070_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110908003938_103001000D130B00_11SEP08003938-P1BS-052886893040_01_P001_u08rf3031.tif,1581713794.13759,1581713795.992838,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110115002030_1020010011585400_11JAN15002030-P1BS-052825441080_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004707_103001000D7E7300_11SEP16004707-M1BS-052886878070_01_P001_u08rf3031.tif,1581713795.998768,1581713799.393908,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110115002030_1020010011585400_11JAN15002030-P1BS-052825441080_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100903234228_101001000C3C1800_10SEP03234228-M1BS-052501268040_01_P001_u08rf3031.tif,1581713799.399736,1581713802.896034,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110115002030_1020010011585400_11JAN15002030-P1BS-052825441080_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20090826235742_101001000A2A2900_09AUG26235742-M1BS-052238528010_01_P002_u08rf3031.tif,1581713802.902088,1581713806.352994,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110115002030_1020010011585400_11JAN15002030-P1BS-052825441080_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20110915235016_101001000E1F7100_11SEP15235016-P1BS-052813160090_01_P001_u08rf3031.tif,1581713806.358852,1581713809.373164,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110115002030_1020010011585400_11JAN15002030-P1BS-052825441080_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20100918001616_102001000E61C600_10SEP18001616-P1BS-052823400030_01_P001_u08rf3031.tif,1581713809.379537,1581713813.660406,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110115002030_1020010011585400_11JAN15002030-P1BS-052825441080_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20101009234022_101001000C69E500_10OCT09234022-P1BS-052476704010_01_P001_u08rf3031.tif,1581713813.666062,1581713819.219107,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110115002030_1020010011585400_11JAN15002030-P1BS-052825441080_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110908003938_103001000D130B00_11SEP08003938-P1BS-052886893040_01_P001_u08rf3031.tif,1581713819.224968,1581713822.175401,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[LSAY]_WV02_20110308161721_103001000985F400_11MAR08161721-P1BS-052883921030_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[LSAY]_WV03_20170105163535_1040010027775500_17JAN05163535-P1BS-501542168080_01_P001_u08rf3031.tif,1581713822.181242,1581713827.76354,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20101104212740_1030010007BF0800_10NOV04212740-P1BS-052501624010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20101104212740_1030010007BF0800_10NOV04212740-P1BS-052501624010_01_P001_u08rf3031.tif,1581713827.769919,1581713832.820628,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20101104212740_1030010007BF0800_10NOV04212740-P1BS-052501624010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20021026205629_10100100015F1C00_02OCT26205629-P1BS-052811836030_01_P001_u08rf3031.tif,1581713832.82723,1581713836.76676,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20101104212740_1030010007BF0800_10NOV04212740-P1BS-052501624010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20111113210525_101001000E758B00_11NOV13210525-P1BS-052813651100_01_P001_u08rf3031.tif,1581713836.773074,1581713843.398769,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20101104212740_1030010007BF0800_10NOV04212740-P1BS-052501624010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV03_20150220211322_1040010007B11100_15FEB20211322-P1BS-500308358090_01_P003_u08rf3031.tif,1581713843.404374,1581713848.00489,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20101104212740_1030010007BF0800_10NOV04212740-P1BS-052501624010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20170116200608_1030010065702400_17JAN16200608-P1BS-501669640090_01_P001_u08rf3031.tif,1581713848.010678,1581713851.758101,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CONT]_WV03_20180329050542_104001003B2F9600_18MAR29050542-P1BS-502112748010_01_P004_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CONT]_WV02_20180120050300_1030010078AFBE00_18JAN20050300-P1BS-502168061090_01_P001_u08rf3031.tif,1581713851.764889,1581713857.210598,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[SHLY]_orthoWV02_11FEB070208335-P1BS-10300100087C7200_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[SHLY]_WV02_20151115013016_103001004C598A00_15NOV15013016-P1BS-500637512100_01_P001_u08rf3031.tif,1581713857.216596,1581713861.692961,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_orthoWV02_12JAN282031092-P1BS-1030010011532B00_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_WV01_20170913232620_102001006652AE00_17SEP13232620-P1BS-501644265070_01_P006_u08rf3031.tif,1581713861.699624,1581713878.752602,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_orthoWV02_12JAN282031092-P1BS-1030010011532B00_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_orthoWV01_12JAN292039411-P1BS-1020010019694D00_u08rf3031.tif,1581713878.758407,1581713890.026016,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_orthoWV01_14SEP232114570-P1BS_R4C1-1020010033768B00_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_orthoWV01_12OCT312046040-P1BS_R4C1-102001001EA2B300_u08rf3031.tif,1581713890.032122,1581713899.554537,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_orthoWV01_14SEP232114570-P1BS_R4C1-1020010033768B00_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_WV01_20180306000650_1020010070B97300_18MAR06000650-P1BS-502186553010_01_P007_u08rf3031.tif,1581713899.560674,1581713909.365293,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_orthoWV01_14SEP232114570-P1BS_R4C1-1020010033768B00_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_WV02_20171119145052_1030010074BEF300_17NOV19145052-P1BS-501936768080_01_P001_u08rf3031.tif,1581713909.371101,1581713919.488623,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MYAL]_WV02_20180318064848_1030010079099600_18MAR18064848-P1BS-502168070050_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MYAL]_WV02_20180318064848_1030010079099600_18MAR18064848-P1BS-502168070050_01_P001_u08rf3031.tif,1581713919.494658,1581713922.21794,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MYAL]_WV02_20180318064848_1030010079099600_18MAR18064848-P1BS-502168070050_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MYAL]_WV01_20171215093414_102001006C193700_17DEC15093414-P1BS-502002223020_01_P001_u08rf3031.tif,1581713922.223769,1581713925.044272,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRAS]_WV03_20160101125730_10400100156E6500_16JAN01125730-P1BS-500638668030_01_P005_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRAS]_WV02_20170208123333_1030010064D60C00_17FEB08123333-P1BS-501177416010_01_P002_u08rf3031.tif,1581713925.050578,1581713928.229136,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoQB02_05OCT312119484-P1BS-10100100049F2900_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20180130002444_102001006FE52B00_18JAN30002444-P1BS-502183693030_01_P004_u08rf3031.tif,1581713928.235197,1581713932.588845,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoQB02_05OCT312119484-P1BS-10100100049F2900_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20180405234008_102001007354AA00_18APR05234008-P1BS-502243427050_01_P004_u08rf3031.tif,1581713932.595176,1581713935.875496,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoQB02_05OCT312119484-P1BS-10100100049F2900_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11MAR142239316-P1BS-103001000907FE00_u08rf3031.tif,1581713935.881559,1581713939.710351,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoQB02_05OCT312119484-P1BS-10100100049F2900_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031.tif,1581713939.716064,1581713942.922848,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_11DEC311411079-P1BS-102001001851DF00_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11FEB241837101-P1BS-103001000955EB00_u08rf3031.tif,1581713942.928627,1581713947.36695,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_11DEC311411079-P1BS-102001001851DF00_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoQB02_05OCT232129393-P1BS-10100100049AF100_u08rf3031.tif,1581713947.372892,1581713951.62088,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_11DEC311411079-P1BS-102001001851DF00_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11FEB241837220-P1BS-10300100099AA400_u08rf3031.tif,1581713951.626807,1581713955.742923,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_11DEC311411079-P1BS-102001001851DF00_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_11DEC311411543-P1BS-10200100182C1700_u08rf3031.tif,1581713955.748915,1581713961.940209,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_11DEC311411079-P1BS-102001001851DF00_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031.tif,1581713961.945877,1581713966.34565,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20170913232618_102001006652AE00_17SEP13232618-P1BS-501644265070_01_P004_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11MAR142239413-P1BS-10300100090BDA00_u08rf3031.tif,1581713966.351325,1581713970.23378,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20170913232618_102001006652AE00_17SEP13232618-P1BS-501644265070_01_P004_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoQB02_09OCT072155104-P1BS-101001000A66C300_u08rf3031.tif,1581713970.239534,1581713976.454411,1
